target,platform,amount
0xA71Adac76A2e34f8F988Fa6992E3bDAd08D92C01,aura,0
0xA71Adac76A2e34f8F988Fa6992E3bDAd08D92C01,balancer,0
0x065885bDec1e571DC309d6d3576628419C13DB99,aura,0
0x065885bDec1e571DC309d6d3576628419C13DB99,balancer,0
0x84f7F5cD2218f31B750E7009Bb6fD34e0b945DaC,aura,0
0x84f7F5cD2218f31B750E7009Bb6fD34e0b945DaC,balancer,0
0x62A82FE26E21a8807599374CaC8024fae342eF83,aura,1193.4900
0x62A82FE26E21a8807599374CaC8024fae342eF83,balancer,656.1600
0xBE0967E7510604302b0F974E21A625D9f762B8bb,aura,1421.6000
0xBE0967E7510604302b0F974E21A625D9f762B8bb,balancer,781.5700
0x671eD21480acf63b0AB7297b901505F5BccAfa9b,aura,0
0x671eD21480acf63b0AB7297b901505F5BccAfa9b,balancer,0
0xB66E8D615F8109cA52D47D9cB65Fc4edcF9c1342,aura,2344.7200
0xB66E8D615F8109cA52D47D9cB65Fc4edcF9c1342,balancer,1289.0800
0xb6d101874B975083C76598542946Fe047f059066,aura,1789.1400
0xb6d101874B975083C76598542946Fe047f059066,balancer,983.6300
0xCD41Bc6DC6e9821C4C36848Ff3397493e458A5d1,aura,1587.8000
0xCD41Bc6DC6e9821C4C36848Ff3397493e458A5d1,balancer,872.9500
0xEaF1eef5814D9be44D0dBFb54c7773844339B7F8,aura,0.0000
0xEaF1eef5814D9be44D0dBFb54c7773844339B7F8,balancer,1447.9800
0xf8A95653CC7ee59AfA2304DcC518c431a15C292C,aura,1435.0000
0xf8A95653CC7ee59AfA2304DcC518c431a15C292C,balancer,788.9300
0x4e15b9184553740f5C822bd3d6169029D302e63e,aura,0
0x4e15b9184553740f5C822bd3d6169029D302e63e,balancer,0
0xa8Bb331a84032b156E5c670152A5Bd48f5DeC784,aura,0
0xa8Bb331a84032b156E5c670152A5Bd48f5DeC784,balancer,0
0xB5dCdE9aDCace88705658Aa276C557afC011FE55,aura,0
0xB5dCdE9aDCace88705658Aa276C557afC011FE55,balancer,0
0x75BA7F8733c154302cbE2e19fe3ec417E0679833,aura,0
0x75BA7F8733c154302cbE2e19fe3ec417E0679833,balancer,0
0xF937BF168B33D8D10d555e9a039Ec1B8e4c543d1,aura,0
0xF937BF168B33D8D10d555e9a039Ec1B8e4c543d1,balancer,0
0xBB034E493eBF45F874e038Ae76576Df9Cc1137e5,aura,0
0xBB034E493eBF45F874e038Ae76576Df9Cc1137e5,balancer,0
0xBb1a15dfd849bc5a6F33C002999c8953aFA626Ad,aura,0
0xBb1a15dfd849bc5a6F33C002999c8953aFA626Ad,balancer,0
0x8135d6AbFd42707A87A7b94c5CFA3529f9b432AD,aura,11269.8900
0x8135d6AbFd42707A87A7b94c5CFA3529f9b432AD,balancer,6195.9800
0x6A8B6F0177E273600c6BaE84dA3A9a3c8B29d778,aura,0
0x6A8B6F0177E273600c6BaE84dA3A9a3c8B29d778,balancer,0
0x9965713498c74aee49cEf80B2195461F188F24f8,aura,8678.8200
0x9965713498c74aee49cEf80B2195461F188F24f8,balancer,4771.4600
0x82bcaD0C8F51D88ec339141F0d8953Bc25cc3d8c,aura,0.0000
0x82bcaD0C8F51D88ec339141F0d8953Bc25cc3d8c,balancer,1143.0800
0xD103Dd49B8051A09B399A52E9A8aB629392dE2fb,aura,1777.6200
0xD103Dd49B8051A09B399A52E9A8aB629392dE2fb,balancer,977.3000
0xd75026F8723b94d9a360A282080492d905c6A558,aura,1362.8600
0xd75026F8723b94d9a360A282080492d905c6A558,balancer,749.2800
0xefF145872582721e1b33931d61c3fE9C1ca66690,aura,0
0xefF145872582721e1b33931d61c3fE9C1ca66690,balancer,0
0xe9B2CB6836Be07357bCb8144F398730d5EC268E9,aura,0
0xe9B2CB6836Be07357bCb8144F398730d5EC268E9,balancer,0
0x3CFfb5d5Db1dA8AA58908e54C03a7f8a7edb233c,aura,0
0x3CFfb5d5Db1dA8AA58908e54C03a7f8a7edb233c,balancer,0
0x956074628A64a316086f7125074a8A52d3306321,aura,0
0x956074628A64a316086f7125074a8A52d3306321,balancer,0
0xa86e8e8CfAe8C9847fA9381d4631c13c7b3466bd,aura,2576.9400
0xa86e8e8CfAe8C9847fA9381d4631c13c7b3466bd,balancer,1416.7500
0x1e916950A659Da9813EE34479BFf04C732E03deb,aura,6221.7200
0x1e916950A659Da9813EE34479BFf04C732E03deb,balancer,3420.5800
0xB95397A17ACbb5824535ebE69Cd9DCF8fA7aFC50,aura,0
0xB95397A17ACbb5824535ebE69Cd9DCF8fA7aFC50,balancer,0
0xf8C85bd74FeE26831336B51A90587145391a27Ba,aura,19034.9400
0xf8C85bd74FeE26831336B51A90587145391a27Ba,balancer,10465.0600
0x10A19e7eE7d7F8a52822f6817de8ea18204F2e4f,payment,138132.0600
